Timestamp,Crop_Type,Temperature_C,Humidity_Percent,Growth_Rate_cm_month,Soil_Moisture_Percent,Sprinkler_Active
2026-06-30 06:09:48.360262,Cucumber,26.6,54.6,5.14,58.3,0
2026-06-30 06:24:48.360262,Lettuce,27.4,54.9,5.26,58.2,0
2026-06-30 06:39:48.360262,Lettuce,26.4,55.2,4.72,58.1,0
2026-06-30 06:54:48.360262,Cucumber,26.0,55.8,4.81,58.0,0
2026-06-30 07:09:48.360262,Cucumber,25.9,55.1,7.28,57.8,0
2026-06-30 07:24:48.360262,Tomato,26.9,54.4,4.84,57.8,0
2026-06-30 07:39:48.360262,Tomato,25.9,55.6,7.45,57.7,0
2026-06-30 07:54:48.360262,Lettuce,27.4,57.2,4.74,57.6,0
2026-06-30 08:09:48.360262,Lettuce,25.4,54.9,7.13,57.4,0
2026-06-30 08:24:48.360262,Tomato,27.3,54.0,5.05,57.4,0
2026-06-30 08:39:48.360262,Cucumber,26.5,56.6,4.95,57.3,0
2026-06-30 08:54:48.360262,Lettuce,26.3,55.2,4.87,57.1,0
2026-06-30 09:09:48.360262,Cucumber,26.0,52.9,7.52,57.0,0
2026-06-30 09:24:48.360262,Tomato,26.4,56.6,4.54,56.9,0
2026-06-30 09:39:48.360262,Lettuce,26.1,55.1,5.08,56.8,0
2026-06-30 09:54:48.360262,Lettuce,26.6,55.7,4.88,56.7,0
2026-06-30 10:09:48.360262,Tomato,26.1,56.3,5.07,56.5,0
2026-06-30 10:24:48.360262,Lettuce,26.0,56.3,5.12,56.5,0
2026-06-30 10:39:48.360262,Tomato,25.7,57.0,7.84,56.4,0
2026-06-30 10:54:48.360262,Lettuce,25.8,55.8,7.53,56.2,0
2026-06-30 11:09:48.360262,Tomato,26.0,57.0,7.82,56.1,0
2026-06-30 11:24:48.360262,Lettuce,24.9,56.2,7.4,55.9,0
2026-06-30 11:39:48.360262,Cucumber,25.0,57.5,7.42,55.8,0
2026-06-30 11:54:48.360262,Cucumber,26.0,57.5,7.47,55.8,0
2026-06-30 12:09:48.360262,Cucumber,25.6,55.8,7.73,55.6,0
2026-06-30 12:24:48.360262,Lettuce,25.4,58.3,7.69,55.5,0
2026-06-30 12:39:48.360262,Lettuce,25.5,56.5,7.54,55.3,0
2026-06-30 12:54:48.360262,Cucumber,25.6,58.2,7.13,55.1,0
2026-06-30 13:09:48.360262,Cucumber,25.1,57.8,7.68,55.0,0
2026-06-30 13:24:48.360262,Tomato,24.9,59.7,7.24,54.8,0
2026-06-30 13:39:48.360262,Tomato,25.3,57.3,7.23,54.7,0
2026-06-30 13:54:48.360262,Tomato,24.6,57.3,7.16,54.6,0
2026-06-30 14:09:48.360262,Cucumber,25.3,57.8,7.48,54.5,0
2026-06-30 14:24:48.360262,Cucumber,24.2,57.6,7.86,54.4,0
2026-06-30 14:39:48.360262,Cucumber,25.5,59.1,7.21,54.2,0
2026-06-30 14:54:48.360262,Tomato,25.1,56.3,8.0,54.0,0
2026-06-30 15:09:48.360262,Lettuce,25.0,57.1,7.77,53.9,0
2026-06-30 15:24:48.360262,Cucumber,25.3,57.2,7.06,53.8,0
2026-06-30 15:39:48.360262,Lettuce,25.5,59.7,7.39,53.7,0
2026-06-30 15:54:48.360262,Lettuce,25.2,60.8,7.19,53.6,0
2026-06-30 16:09:48.360262,Lettuce,23.7,58.7,7.7,53.4,0
2026-06-30 16:24:48.360262,Tomato,23.9,58.8,7.2,53.3,0
2026-06-30 16:39:48.360262,Lettuce,24.1,59.2,7.01,53.2,0
2026-06-30 16:54:48.360262,Cucumber,24.4,60.6,7.4,53.1,0
2026-06-30 17:09:48.360262,Tomato,24.6,58.2,7.85,52.9,0
2026-06-30 17:24:48.360262,Cucumber,23.9,59.8,7.44,52.8,0
2026-06-30 17:39:48.360262,Cucumber,24.3,60.8,7.62,52.6,0
2026-06-30 17:54:48.360262,Tomato,23.8,60.3,7.63,52.6,0
2026-06-30 18:09:48.360262,Cucumber,23.8,60.1,7.05,52.4,0
2026-06-30 18:24:48.360262,Cucumber,23.3,61.2,7.23,52.3,0
2026-06-30 18:39:48.360262,Tomato,23.5,56.9,7.5,52.2,0
2026-06-30 18:54:48.360262,Cucumber,23.2,61.0,7.33,52.1,0
2026-06-30 19:09:48.360262,Lettuce,23.3,59.6,8.01,52.0,0
2026-06-30 19:24:48.360262,Cucumber,24.3,58.3,7.13,51.8,0
2026-06-30 19:39:48.360262,Lettuce,23.2,61.2,7.23,51.6,0
2026-06-30 19:54:48.360262,Cucumber,25.0,62.4,7.59,51.5,0
2026-06-30 20:09:48.360262,Tomato,23.8,60.7,7.31,51.4,0
2026-06-30 20:24:48.360262,Tomato,23.6,62.1,6.63,51.3,0
2026-06-30 20:39:48.360262,Cucumber,23.0,63.0,8.08,51.2,0
2026-06-30 20:54:48.360262,Tomato,23.7,62.8,7.18,51.2,0
2026-06-30 21:09:48.360262,Cucumber,23.0,63.3,7.67,51.1,0
2026-06-30 21:24:48.360262,Tomato,23.3,62.4,7.12,50.9,0
2026-06-30 21:39:48.360262,Lettuce,24.5,61.7,7.24,50.8,0
2026-06-30 21:54:48.360262,Cucumber,23.1,59.8,7.01,50.6,0
2026-06-30 22:09:48.360262,Lettuce,23.7,61.5,7.28,50.5,0
2026-06-30 22:24:48.360262,Lettuce,22.7,61.0,7.31,50.4,0
2026-06-30 22:39:48.360262,Cucumber,22.9,64.7,7.46,50.4,0
2026-06-30 22:54:48.360262,Lettuce,23.8,62.0,7.39,50.2,0
2026-06-30 23:09:48.360262,Cucumber,22.5,62.5,7.07,50.1,0
2026-06-30 23:24:48.360262,Lettuce,23.7,63.1,7.34,50.0,0
2026-06-30 23:39:48.360262,Cucumber,23.1,62.6,7.93,49.9,0
2026-06-30 23:54:48.360262,Cucumber,22.4,64.7,7.9,49.7,0
2026-07-01 00:09:48.360262,Tomato,22.9,62.1,7.64,49.6,0
2026-07-01 00:24:48.360262,Cucumber,23.0,63.2,7.7,49.5,0
2026-07-01 00:39:48.360262,Cucumber,22.8,62.2,8.12,49.3,0
2026-07-01 00:54:48.360262,Lettuce,21.6,61.6,5.17,49.2,0
2026-07-01 01:09:48.360262,Cucumber,22.0,62.6,5.19,49.0,0
2026-07-01 01:24:48.360262,Tomato,22.2,63.4,7.03,48.9,0
2026-07-01 01:39:48.360262,Lettuce,22.2,63.0,7.17,48.7,0
2026-07-01 01:54:48.360262,Lettuce,22.5,62.8,7.49,48.6,0
2026-07-01 02:09:48.360262,Tomato,22.2,62.1,7.26,48.5,0
2026-07-01 02:24:48.360262,Lettuce,21.4,63.8,4.7,48.3,0
2026-07-01 02:39:48.360262,Lettuce,22.2,62.2,7.24,48.2,0
2026-07-01 02:54:48.360262,Lettuce,22.2,65.0,7.07,48.0,0
2026-07-01 03:09:48.360262,Lettuce,22.2,64.3,7.26,48.0,0
2026-07-01 03:24:48.360262,Tomato,22.4,62.6,7.6,47.9,0
2026-07-01 03:39:48.360262,Tomato,22.2,64.1,8.04,47.7,0
2026-07-01 03:54:48.360262,Lettuce,21.9,63.7,5.24,47.5,0
2026-07-01 04:09:48.360262,Lettuce,21.6,65.1,5.19,47.4,0
2026-07-01 04:24:48.360262,Tomato,20.8,66.4,4.51,47.2,0
2026-07-01 04:39:48.360262,Tomato,21.8,62.7,5.04,47.1,0
2026-07-01 04:54:48.360262,Tomato,21.6,65.2,4.98,46.9,0
2026-07-01 05:09:48.360262,Lettuce,21.6,64.9,5.09,46.7,0
2026-07-01 05:24:48.360262,Lettuce,20.7,66.0,4.89,46.6,0
2026-07-01 05:39:48.360262,Cucumber,20.8,65.6,5.5,46.4,0
2026-07-01 05:54:48.360262,Tomato,21.8,64.5,5.02,46.4,0
2026-07-01 06:09:48.360262,Lettuce,21.2,65.2,5.05,46.2,0
2026-07-01 06:24:48.360262,Tomato,21.5,64.7,4.41,46.1,0
2026-07-01 06:39:48.360262,Lettuce,21.1,67.0,4.97,46.0,0
2026-07-01 06:54:48.360262,Tomato,21.1,65.9,5.34,45.9,0
2026-07-01 07:09:48.360262,Lettuce,21.5,68.2,5.17,45.8,0
2026-07-01 07:24:48.360262,Cucumber,20.7,66.0,4.35,45.7,0
2026-07-01 07:39:48.360262,Cucumber,21.0,65.3,4.87,45.7,0
2026-07-01 07:54:48.360262,Tomato,20.6,64.4,5.52,45.5,0
2026-07-01 08:09:48.360262,Lettuce,20.6,64.2,4.95,45.4,0
2026-07-01 08:24:48.360262,Lettuce,20.6,64.6,5.1,45.2,0
2026-07-01 08:39:48.360262,Tomato,20.8,66.9,5.49,45.1,0
2026-07-01 08:54:48.360262,Lettuce,20.4,67.3,4.95,45.1,0
2026-07-01 09:09:48.360262,Tomato,21.3,64.8,5.24,80.0,1
2026-07-01 09:24:48.360262,Lettuce,20.1,67.9,5.12,79.9,1
2026-07-01 09:39:48.360262,Tomato,20.4,66.3,5.19,79.7,1
2026-07-01 09:54:48.360262,Lettuce,20.3,67.2,5.11,79.6,1
2026-07-01 10:09:48.360262,Tomato,21.2,69.0,4.84,79.4,1
2026-07-01 10:24:48.360262,Lettuce,20.5,68.3,4.87,79.3,1
2026-07-01 10:39:48.360262,Cucumber,20.9,67.0,4.74,79.2,1
2026-07-01 10:54:48.360262,Lettuce,19.6,66.3,4.51,79.1,1
2026-07-01 11:09:48.360262,Tomato,20.4,64.9,5.37,78.9,1
2026-07-01 11:24:48.360262,Cucumber,20.7,66.7,5.0,78.7,1
2026-07-01 11:39:48.360262,Lettuce,20.2,67.4,5.36,78.6,1
2026-07-01 11:54:48.360262,Cucumber,20.7,66.5,5.47,78.5,1
2026-07-01 12:09:48.360262,Lettuce,19.9,67.6,5.02,78.5,1
2026-07-01 12:24:48.360262,Cucumber,20.8,67.9,4.61,78.3,1
2026-07-01 12:39:48.360262,Tomato,21.2,67.7,4.94,78.2,1
2026-07-01 12:54:48.360262,Lettuce,19.8,67.2,4.8,78.1,1
2026-07-01 13:09:48.360262,Lettuce,19.7,68.3,4.41,78.0,0
2026-07-01 13:24:48.360262,Tomato,20.7,68.7,4.85,77.8,0
2026-07-01 13:39:48.360262,Cucumber,20.7,66.9,4.98,77.7,0
2026-07-01 13:54:48.360262,Tomato,19.6,70.0,4.81,77.5,0
2026-07-01 14:09:48.360262,Tomato,19.6,68.2,4.77,77.3,0
2026-07-01 14:24:48.360262,Cucumber,19.6,68.5,4.62,77.3,0
2026-07-01 14:39:48.360262,Tomato,19.1,69.3,5.06,77.2,0
2026-07-01 14:54:48.360262,Lettuce,19.3,68.8,5.56,77.0,0
2026-07-01 15:09:48.360262,Lettuce,19.2,69.8,5.38,76.9,0
2026-07-01 15:24:48.360262,Lettuce,19.3,69.0,5.2,76.8,0
2026-07-01 15:39:48.360262,Tomato,19.6,68.0,5.2,76.8,0
2026-07-01 15:54:48.360262,Lettuce,19.7,69.2,4.96,76.7,0
2026-07-01 16:09:48.360262,Lettuce,20.3,67.5,4.46,76.6,0
2026-07-01 16:24:48.360262,Lettuce,19.0,69.1,4.89,76.4,0
2026-07-01 16:39:48.360262,Lettuce,20.0,68.9,4.71,76.4,0
2026-07-01 16:54:48.360262,Lettuce,19.4,68.8,5.05,76.2,0
2026-07-01 17:09:48.360262,Lettuce,19.4,68.9,5.37,76.2,0
2026-07-01 17:24:48.360262,Tomato,19.8,66.9,5.59,76.0,0
2026-07-01 17:39:48.360262,Lettuce,18.8,68.5,5.02,75.9,0
2026-07-01 17:54:48.360262,Lettuce,19.6,69.4,4.5,75.7,0
2026-07-01 18:09:48.360262,Cucumber,19.4,69.5,5.02,75.6,0
2026-07-01 18:24:48.360262,Tomato,19.6,68.1,5.03,75.5,0
2026-07-01 18:39:48.360262,Tomato,19.5,70.9,5.2,75.3,0
2026-07-01 18:54:48.360262,Tomato,20.5,68.4,4.99,75.1,0
2026-07-01 19:09:48.360262,Tomato,18.9,70.6,5.02,74.9,0
2026-07-01 19:24:48.360262,Lettuce,19.0,70.0,4.81,74.7,0
2026-07-01 19:39:48.360262,Lettuce,18.9,68.8,4.91,74.6,0
2026-07-01 19:54:48.360262,Cucumber,18.9,71.7,5.15,74.5,0
2026-07-01 20:09:48.360262,Cucumber,18.9,68.2,4.4,74.4,0
2026-07-01 20:24:48.360262,Tomato,19.8,70.8,4.9,74.4,0
2026-07-01 20:39:48.360262,Cucumber,19.9,70.9,5.21,74.2,0
2026-07-01 20:54:48.360262,Cucumber,18.9,68.9,5.49,74.1,0
2026-07-01 21:09:48.360262,Tomato,18.7,71.4,4.88,73.9,0
2026-07-01 21:24:48.360262,Tomato,19.4,69.5,5.36,73.7,0
2026-07-01 21:39:48.360262,Cucumber,18.8,70.1,5.51,73.6,0
2026-07-01 21:54:48.360262,Lettuce,19.4,70.1,4.88,73.4,0
2026-07-01 22:09:48.360262,Cucumber,19.2,69.7,4.83,73.3,0
2026-07-01 22:24:48.360262,Cucumber,18.3,70.8,4.95,73.2,0
2026-07-01 22:39:48.360262,Lettuce,19.8,70.8,4.98,73.1,0
2026-07-01 22:54:48.360262,Lettuce,19.9,67.8,5.33,73.0,0
2026-07-01 23:09:48.360262,Tomato,18.7,71.5,4.77,73.0,0
2026-07-01 23:24:48.360262,Tomato,18.8,67.9,5.46,72.9,0
2026-07-01 23:39:48.360262,Cucumber,19.2,71.2,4.76,72.7,0
2026-07-01 23:54:48.360262,Lettuce,19.2,71.3,4.62,72.6,0
2026-07-02 00:09:48.360262,Tomato,19.3,68.7,5.16,72.5,0
2026-07-02 00:24:48.360262,Cucumber,20.0,69.5,5.37,72.3,0
2026-07-02 00:39:48.360262,Lettuce,18.9,68.7,5.05,72.2,0
2026-07-02 00:54:48.360262,Cucumber,18.6,69.7,5.13,72.2,0
2026-07-02 01:09:48.360262,Tomato,18.3,69.6,5.59,72.0,0
2026-07-02 01:24:48.360262,Tomato,18.6,70.9,5.37,71.9,0
2026-07-02 01:39:48.360262,Lettuce,19.0,71.6,5.01,71.7,0
2026-07-02 01:54:48.360262,Cucumber,19.9,71.7,4.87,71.7,0
2026-07-02 02:09:48.360262,Lettuce,18.7,69.3,5.33,71.5,0
2026-07-02 02:24:48.360262,Tomato,19.1,69.7,5.25,71.4,0
2026-07-02 02:39:48.360262,Tomato,19.0,68.0,5.13,71.2,0
2026-07-02 02:54:48.360262,Cucumber,19.6,69.0,4.9,71.1,0
2026-07-02 03:09:48.360262,Cucumber,20.3,71.1,4.98,70.9,0
2026-07-02 03:24:48.360262,Cucumber,18.8,71.9,4.96,70.8,0
2026-07-02 03:39:48.360262,Lettuce,18.8,68.5,4.91,70.6,0
2026-07-02 03:54:48.360262,Cucumber,19.6,69.2,4.82,70.4,0
2026-07-02 04:09:48.360262,Cucumber,19.4,69.9,5.08,70.3,0
2026-07-02 04:24:48.360262,Tomato,20.0,70.2,4.81,70.1,0
2026-07-02 04:39:48.360262,Tomato,19.3,68.9,5.05,70.0,0
2026-07-02 04:54:48.360262,Cucumber,18.9,70.4,4.37,69.9,0
2026-07-02 05:09:48.360262,Cucumber,19.4,69.3,4.82,69.8,0
2026-07-02 05:24:48.360262,Tomato,19.6,69.8,5.33,69.7,0
2026-07-02 05:39:48.360262,Cucumber,19.5,70.5,4.73,69.5,0
2026-07-02 05:54:48.360262,Lettuce,19.4,69.8,5.18,69.3,0
2026-07-02 06:09:48.360262,Lettuce,19.7,69.2,4.75,69.2,0
2026-07-02 06:24:48.360262,Lettuce,19.7,69.6,5.23,69.0,0
2026-07-02 06:39:48.360262,Cucumber,19.8,69.6,4.91,69.0,0
2026-07-02 06:54:48.360262,Tomato,19.5,69.2,4.9,68.8,0
2026-07-02 07:09:48.360262,Cucumber,19.1,69.3,5.02,68.6,0
2026-07-02 07:24:48.360262,Cucumber,19.3,71.5,4.6,68.4,0
2026-07-02 07:39:48.360262,Tomato,19.8,70.2,5.29,68.2,0
2026-07-02 07:54:48.360262,Tomato,18.8,69.2,5.39,68.1,0
2026-07-02 08:09:48.360262,Tomato,19.4,70.3,4.89,67.9,0
2026-07-02 08:24:48.360262,Lettuce,19.1,69.0,5.16,67.9,0
2026-07-02 08:39:48.360262,Cucumber,19.3,70.8,5.23,67.8,0
2026-07-02 08:54:48.360262,Tomato,20.0,69.8,4.97,67.6,0
2026-07-02 09:09:48.360262,Cucumber,19.4,69.2,4.67,67.5,0
2026-07-02 09:24:48.360262,Lettuce,19.4,69.8,5.48,67.4,0
2026-07-02 09:39:48.360262,Lettuce,18.7,67.3,4.88,67.2,0
2026-07-02 09:54:48.360262,Tomato,19.8,67.8,4.82,67.1,0
2026-07-02 10:09:48.360262,Tomato,19.8,67.7,5.49,67.0,0
2026-07-02 10:24:48.360262,Cucumber,20.6,69.2,5.18,66.8,0
2026-07-02 10:39:48.360262,Tomato,19.3,71.1,5.08,66.7,0
2026-07-02 10:54:48.360262,Cucumber,19.6,71.6,4.71,66.5,0
2026-07-02 11:09:48.360262,Tomato,19.7,69.7,5.24,66.4,0
2026-07-02 11:24:48.360262,Cucumber,20.4,69.4,5.87,66.4,0
2026-07-02 11:39:48.360262,Cucumber,19.6,66.6,5.26,66.2,0
2026-07-02 11:54:48.360262,Cucumber,19.8,68.1,5.15,66.1,0
2026-07-02 12:09:48.360262,Cucumber,20.0,67.7,5.22,66.0,0
2026-07-02 12:24:48.360262,Lettuce,19.8,67.8,4.9,65.8,0
2026-07-02 12:39:48.360262,Cucumber,19.5,68.3,4.9,65.7,0
2026-07-02 12:54:48.360262,Tomato,19.9,67.9,4.89,65.6,0
2026-07-02 13:09:48.360262,Lettuce,20.3,66.0,4.83,65.4,0
2026-07-02 13:24:48.360262,Lettuce,19.3,69.2,4.89,65.3,0
2026-07-02 13:39:48.360262,Cucumber,19.9,67.0,4.89,65.3,0
2026-07-02 13:54:48.360262,Lettuce,19.6,68.5,4.93,65.1,0
2026-07-02 14:09:48.360262,Cucumber,20.5,70.6,4.92,65.0,0
2026-07-02 14:24:48.360262,Tomato,19.2,66.9,5.07,64.8,0
2026-07-02 14:39:48.360262,Cucumber,19.7,64.9,5.02,64.6,0
2026-07-02 14:54:48.360262,Lettuce,20.3,67.5,5.05,64.5,0
2026-07-02 15:09:48.360262,Tomato,20.9,69.1,5.46,64.3,0
2026-07-02 15:24:48.360262,Cucumber,20.1,70.1,5.02,64.1,0
2026-07-02 15:39:48.360262,Tomato,19.9,66.2,5.66,64.0,0
2026-07-02 15:54:48.360262,Tomato,21.2,68.1,5.11,63.9,0
2026-07-02 16:09:48.360262,Lettuce,19.5,66.9,4.87,63.8,0
2026-07-02 16:24:48.360262,Tomato,19.2,67.3,5.4,63.7,0
2026-07-02 16:39:48.360262,Lettuce,20.6,70.5,4.98,63.6,0
2026-07-02 16:54:48.360262,Tomato,20.1,65.4,4.28,63.4,0
2026-07-02 17:09:48.360262,Cucumber,19.9,67.4,5.0,63.3,0
2026-07-02 17:24:48.360262,Tomato,20.8,67.6,4.93,63.1,0
2026-07-02 17:39:48.360262,Cucumber,20.7,68.2,5.48,63.0,0
2026-07-02 17:54:48.360262,Cucumber,20.3,67.0,4.73,63.0,0
2026-07-02 18:09:48.360262,Tomato,20.0,67.1,4.9,62.9,0
2026-07-02 18:24:48.360262,Cucumber,21.1,66.2,5.38,62.8,0
2026-07-02 18:39:48.360262,Tomato,21.0,66.9,5.12,62.7,0
2026-07-02 18:54:48.360262,Tomato,20.7,66.1,4.95,62.6,0
2026-07-02 19:09:48.360262,Cucumber,21.7,67.1,4.77,62.4,0
2026-07-02 19:24:48.360262,Cucumber,20.3,65.8,5.11,62.2,0
2026-07-02 19:39:48.360262,Lettuce,20.1,66.6,4.99,62.1,0
2026-07-02 19:54:48.360262,Cucumber,20.6,66.0,4.77,62.0,0
2026-07-02 20:09:48.360262,Lettuce,21.0,67.3,4.79,61.8,0
2026-07-02 20:24:48.360262,Cucumber,21.2,65.8,4.76,61.6,0
2026-07-02 20:39:48.360262,Tomato,21.0,63.7,4.7,61.6,0
2026-07-02 20:54:48.360262,Cucumber,21.3,67.2,5.28,61.4,0
2026-07-02 21:09:48.360262,Tomato,20.6,64.5,5.24,61.3,0
2026-07-02 21:24:48.360262,Tomato,22.0,64.7,5.28,61.1,0
2026-07-02 21:39:48.360262,Tomato,21.3,64.6,5.0,60.9,0
2026-07-02 21:54:48.360262,Lettuce,21.9,66.9,4.93,60.9,0
2026-07-02 22:09:48.360262,Cucumber,21.6,62.6,4.93,60.7,0
2026-07-02 22:24:48.360262,Tomato,21.7,68.8,5.31,60.6,0
2026-07-02 22:39:48.360262,Tomato,21.8,66.2,4.45,60.4,0
2026-07-02 22:54:48.360262,Lettuce,21.8,65.1,4.85,60.2,0
2026-07-02 23:09:48.360262,Cucumber,22.0,64.6,4.73,60.1,0
2026-07-02 23:24:48.360262,Cucumber,22.4,64.9,7.91,60.0,0
2026-07-02 23:39:48.360262,Lettuce,21.9,65.1,4.86,59.9,0
2026-07-02 23:54:48.360262,Lettuce,22.2,65.1,7.01,59.8,0
2026-07-03 00:09:48.360262,Cucumber,21.8,64.9,5.07,59.6,0
2026-07-03 00:24:48.360262,Lettuce,22.6,64.3,7.39,59.5,0
2026-07-03 00:39:48.360262,Cucumber,21.6,63.8,4.83,59.3,0
2026-07-03 00:54:48.360262,Cucumber,22.9,63.7,7.3,59.1,0
2026-07-03 01:09:48.360262,Tomato,22.1,63.6,7.29,59.0,0
2026-07-03 01:24:48.360262,Tomato,21.4,65.0,5.21,58.9,0
2026-07-03 01:39:48.360262,Cucumber,22.3,64.3,7.57,58.9,0
2026-07-03 01:54:48.360262,Cucumber,21.9,59.9,4.94,58.8,0
2026-07-03 02:09:48.360262,Cucumber,22.8,64.1,7.17,58.7,0
2026-07-03 02:24:48.360262,Cucumber,22.1,63.4,7.45,58.6,0
2026-07-03 02:39:48.360262,Cucumber,22.2,63.1,7.58,58.5,0
2026-07-03 02:54:48.360262,Cucumber,21.6,62.5,5.09,58.4,0
2026-07-03 03:09:48.360262,Lettuce,22.3,64.2,7.55,58.4,0
2026-07-03 03:24:48.360262,Cucumber,21.4,63.9,4.72,58.3,0
2026-07-03 03:39:48.360262,Lettuce,21.9,61.7,4.28,58.1,0
2026-07-03 03:54:48.360262,Lettuce,23.1,63.0,8.04,57.9,0
2026-07-03 04:09:48.360262,Cucumber,23.2,61.2,7.11,57.7,0
2026-07-03 04:24:48.360262,Cucumber,23.1,60.6,6.91,57.6,0
2026-07-03 04:39:48.360262,Lettuce,22.5,61.4,7.54,57.5,0
2026-07-03 04:54:48.360262,Lettuce,23.0,63.0,6.99,57.4,0
2026-07-03 05:09:48.360262,Cucumber,23.1,63.0,7.26,57.3,0
2026-07-03 05:24:48.360262,Cucumber,22.5,62.4,7.66,57.2,0
2026-07-03 05:39:48.360262,Lettuce,23.9,62.5,8.03,57.1,0
2026-07-03 05:54:48.360262,Lettuce,23.7,62.1,7.62,57.0,0
2026-07-03 06:09:48.360262,Lettuce,23.2,60.6,7.37,56.9,0
2026-07-03 06:24:48.360262,Tomato,23.4,61.8,7.48,56.8,0
2026-07-03 06:39:48.360262,Lettuce,23.5,62.1,6.96,56.7,0
2026-07-03 06:54:48.360262,Tomato,22.5,61.9,7.36,56.6,0
2026-07-03 07:09:48.360262,Cucumber,23.4,62.3,7.37,56.5,0
2026-07-03 07:24:48.360262,Cucumber,23.3,61.6,7.55,56.3,0
2026-07-03 07:39:48.360262,Lettuce,23.2,61.1,8.08,56.3,0
2026-07-03 07:54:48.360262,Cucumber,23.6,61.8,6.92,56.2,0
2026-07-03 08:09:48.360262,Cucumber,24.7,60.3,7.38,56.0,0
2026-07-03 08:24:48.360262,Cucumber,24.2,59.2,6.95,55.9,0
2026-07-03 08:39:48.360262,Cucumber,23.7,59.9,7.35,55.9,0
2026-07-03 08:54:48.360262,Tomato,24.3,59.1,7.24,55.7,0
